2307545-1,1,SK Gaming,FaZe Clan,2,-10150,-1200,0,0,3,1,4,4
2307545-1,16,FaZe Clan,SK Gaming,3,9850,3300,5,0,4,2,5,4
2307545-2,1,FaZe Clan,SK Gaming,3,9550,600,0,0,5,3,4,4
2307545-2,16,SK Gaming,FaZe Clan,2,-10450,-1800,0,2,3,1,4,4
2307546-0,1,Fnatic,Astralis,2,-11050,-2400,1,0,1,2,4,4
2307546-0,16,Astralis,Fnatic,2,-10450,-2100,0,3,0,2,5,4
2307546-1,1,Astralis,Fnatic,2,-9850,-1200,0,0,4,2,4,4
2307546-1,16,Fnatic,Astralis,3,10150,2100,1,0,1,0,5,5
2307547-0,1,SK Gaming,Virtus.Pro,2,-10750,-1800,0,0,3,5,4,4
2307547-0,16,Virtus.Pro,SK Gaming,3,7100,600,2,0,12,2,2,4
2307547-1,1,Virtus.Pro,SK Gaming,3,9850,300,1,0,9,1,3,5
2307547-1,16,SK Gaming,Virtus.Pro,3,10450,900,0,3,3,5,4,4
2307548-0,1,Virtus.Pro,Astralis,3,7400,600,0,0,8,2,3,5
2307548-0,16,Astralis,Virtus.Pro,2,-10150,-1200,0,0,5,5,4,4
2307548-1,1,Astralis,Virtus.Pro,3,7100,1200,0,0,4,5,4,4
2307548-1,16,Virtus.Pro,Astralis,3,10450,1500,1,0,8,3,3,4
2307548-2,1,Virtus.Pro,Astralis,2,-10800,0,0,0,6,1,4,5
2307548-2,16,Astralis,Virtus.Pro,3,10450,1200,0,0,7,4,3,5
2307144-0,1,dignitas,Team Spirit,3,7100,600,0,0,6,1,3,4
2307144-0,16,Team Spirit,dignitas,3,10450,2400,1,1,3,0,4,4
2307145-0,1,EnVyUs,Immortals,2,-10750,-1800,1,0,2,4,4,4
2307145-0,16,Immortals,EnVyUs,3,10150,900,2,3,6,5,3,4
2307146-0,1,FaZe Clan,Cloud9,3,10750,3000,0,0,1,2,5,4
2307146-0,16,Cloud9,FaZe Clan,3,5600,-1800,1,0,7,1,3,4
2307147-0,1,CLG,Vega Squadron,2,-9850,-300,0,1,4,3,4,3
2307147-0,16,Vega Squadron,CLG,2,-10750,-1800,0,0,1,2,5,4
2307148-0,1,Renegades,Ninjas in Pyjamas,3,10450,1800,0,0,6,1,4,4
2307148-0,16,Ninjas in Pyjamas,Renegades,3,9850,0,0,0,7,1,3,5
2307149-0,1,OpTic Gaming,TyLoo,2,-10450,-1800,0,0,3,3,4,4
2307149-0,16,TyLoo,OpTic Gaming,3,10750,16950,0,0,4,2,5,4
2307150-0,1,mousesports,HellRaisers,2,-9850,600,0,0,2,5,4,3
2307150-0,16,HellRaisers,mousesports,2,-10450,-1200,1,1,4,2,3,3
2307151-0,1,G2 Esports,GODSENT,2,-10150,-600,0,0,1,1,5,4
2307151-0,16,GODSENT,G2 Esports,3,9550,0,0,2,0,1,5,5
2307190-0,1,CLG,Renegades,3,7100,600,0,0,4,2,4,5
2307190-0,16,Renegades,CLG,2,-9850,600,4,0,4,2,4,4
2307191-0,1,Team Spirit,mousesports,3,6800,1800,0,0,6,10,3,1
2307191-0,16,mousesports,Team Spirit,3,10450,1800,0,0,3,5,4,5
2307192-0,1,Ninjas in Pyjamas,HellRaisers,3,10150,1200,0,0,5,1,4,4
2307192-0,16,HellRaisers,Ninjas in Pyjamas,3,10450,900,0,3,3,2,4,4
2307193-0,1,EnVyUs,G2 Esports,3,6800,0,0,0,3,1,4,5
2307193-0,16,G2 Esports,EnVyUs,2,-10450,-600,4,0,1,0,5,5
2307194-0,1,Immortals,Vega Squadron,2,-11050,-2400,1,0,4,2,4,4
2307194-0,16,Vega Squadron,Immortals,2,-10450,-600,0,0,1,4,5,3
2307195-0,1,GODSENT,dignitas,3,10450,1200,0,0,6,2,3,4
2307195-0,16,dignitas,GODSENT,3,10150,1800,1,0,1,7,4,4
2307196-0,1,TyLoo,Cloud9,2,-10750,-2400,1,0,6,2,3,4
2307196-0,16,Cloud9,TyLoo,2,-10450,-600,4,1,9,4,3,3
2307197-0,1,FaZe Clan,OpTic Gaming,2,-9850,-600,0,0,5,3,4,4
2307197-0,16,OpTic Gaming,FaZe Clan,2,-11050,-2400,0,0,5,1,4,4
2307198-0,1,G2 Esports,Vega Squadron,3,10450,1800,0,0,3,2,4,3
2307198-0,16,Vega Squadron,G2 Esports,3,9850,1200,0,0,1,1,5,5
2307199-0,1,GODSENT,HellRaisers,2,-9850,-600,0,0,3,1,4,4
2307199-0,16,HellRaisers,GODSENT,3,10450,1500,0,1,3,1,4,4
2307200-0,1,mousesports,TyLoo,3,7100,600,0,0,4,5,3,3
2307200-0,16,TyLoo,mousesports,3,7400,1500,1,0,5,1,3,4
2307201-0,1,Renegades,Cloud9,3,7700,1200,0,0,7,3,3,4
2307201-0,16,Cloud9,Renegades,3,10150,-600,1,5,6,12,3,5
2307202-0,1,Ninjas in Pyjamas,OpTic Gaming,3,7400,1800,0,0,4,1,4,4
2307202-0,16,OpTic Gaming,Ninjas in Pyjamas,2,-10750,-2400,0,2,7,2,3,4
2307203-0,1,dignitas,CLG,3,10450,2100,2,0,4,2,3,4
2307203-0,16,CLG,dignitas,3,10150,1200,0,2,3,2,4,4
2307204-0,1,EnVyUs,Team Spirit,2,-10150,-1200,0,0,3,1,4,5
2307204-0,16,Team Spirit,EnVyUs,3,9550,2100,3,0,7,1,5,4
2307205-0,1,FaZe Clan,Immortals,3,6800,300,1,0,5,3,3,4
2307205-0,16,Immortals,FaZe Clan,3,10450,1200,1,2,7,4,3,4
2307206-0,1,OpTic Gaming,HellRaisers,2,-9850,0,0,0,2,4,4,3
2307206-0,16,HellRaisers,OpTic Gaming,3,7400,1500,1,1,2,4,4,5
2307207-0,1,dignitas,G2 Esports,3,10750,2100,1,0,4,2,3,4
2307207-0,16,G2 Esports,dignitas,3,10150,1500,2,1,5,1,3,4
2307208-0,1,EnVyUs,TyLoo,3,10750,2400,0,0,3,5,4,4
2307208-0,16,TyLoo,EnVyUs,3,10750,2400,1,0,6,1,3,4
2307210-0,1,CLG,Cloud9,3,7100,600,0,0,7,4,3,4
2307210-0,16,Cloud9,CLG,2,-11050,-6000,1,3,8,2,4,4
2307211-0,1,Immortals,mousesports,3,7700,1500,1,0,6,3,3,4
2307211-0,16,mousesports,Immortals,2,-10750,-1800,0,0,2,3,4,4
2307212-0,1,Vega Squadron,EnVyUs,3,10750,2400,1,0,5,1,3,4
2307212-0,16,EnVyUs,Vega Squadron,2,-9850,300,1,0,2,1,4,4
2307213-0,1,G2 Esports,Immortals,2,-10450,-1200,2,0,5,3,3,4
2307213-0,16,Immortals,G2 Esports,3,10750,5200,1,1,7,1,3,5
2307214-0,1,Cloud9,HellRaisers,3,7700,1800,0,0,5,1,4,4
2307214-0,16,HellRaisers,Cloud9,2,-10450,-1800,0,0,3,4,4,4
2305438-0,1,5frags,FiRENATiON,3,9850,1200,0,0,0,2,5,4
2305438-0,16,FiRENATiON,5frags,3,10750,3300,1,0,12,1,5,4
2305441-0,1,ITALY,DREAMRAR,2,-10150,-1200,0,0,3,0,4,5
2305441-0,16,DREAMRAR,ITALY,3,10450,2400,1,0,2,3,4,4
2305443-0,1,eSportsLab,mvpproject,2,-10450,-1500,1,0,5,2,3,4
2305443-0,16,mvpproject,eSportsLab,2,-10750,-3900,1,8,2,1,4,5
2305452-0,1,DankDeaglez,mvpproject,3,7400,600,0,0,3,3,3,4
2305452-0,16,mvpproject,DankDeaglez,2,-9850,-2700,1,7,4,1,4,4
2305461-0,1,5frags,RSA,3,10450,3000,0,0,2,2,5,3
2305461-0,16,RSA,5frags,3,7700,2400,1,0,6,2,4,4
2305534-0,1,tylooteam,athletico,2,-10750,-1800,1,0,6,3,3,4
2305534-0,16,athletico,tylooteam,3,10750,5800,0,0,4,2,4,5
2305536-0,1,mvpproject,teamnxl,3,7400,1200,0,0,4,2,4,4
2305536-0,16,teamnxl,mvpproject,3,10150,1800,2,0,3,3,4,4
2305537-1,1,iNation,SignatureCSGO,2,-9850,-1200,0,0,5,3,3,4
2305537-1,16,SignatureCSGO,iNation,3,8000,-700,0,0,4,4,4,3
2305545-1,1,FINLAND,SignatureCSGO,2,-11050,-2400,1,0,5,3,3,4
2305545-1,16,SignatureCSGO,FINLAND,2,-9600,900,1,0,3,2,4,4
2305554-1,1,mvpproject,SignatureCSGO,3,9850,1200,0,0,5,3,4,4
2305554-1,16,SignatureCSGO,mvpproject,2,-10450,-1200,1,0,5,2,3,4
2305555-0,1,tylooteam,FINLAND,3,6800,600,1,0,7,2,3,4
2305555-0,16,FINLAND,tylooteam,2,-10450,-1500,1,0,4,4,4,5
2305555-1,1,FINLAND,tylooteam,2,-10450,-2400,2,0,3,3,3,5
2305555-1,16,tylooteam,FINLAND,3,5900,600,0,0,5,2,4,4
2305555-2,1,tylooteam,FINLAND,3,7100,1200,1,1,7,2,3,3
2305555-2,16,FINLAND,tylooteam,3,9850,900,1,2,2,4,4,4
2305726-0,1,FMESPORTS,VG.CyberZEN,2,-10150,-1200,0,0,6,3,3,4
2305726-0,16,VG.CyberZEN,FMESPORTS,2,-10150,-600,1,0,5,4,3,3
2305727-0,1,ENDPOINT,VG.CyberZEN,3,10450,600,0,0,8,4,3,4
2305727-0,16,VG.CyberZEN,ENDPOINT,2,-10750,-600,7,3,5,5,4,4
2305728-0,1,CAZeSports,TYLOO,3,8000,2400,0,0,5,2,4,4
2305728-0,16,TYLOO,CAZeSports,2,-10450,-3000,0,2,5,8,4,5
2305729-0,1,FMESPORTS,TYLOO,3,10150,1200,0,0,3,2,4,5
2305729-0,16,TYLOO,FMESPORTS,2,-10450,-1200,2,0,2,0,5,5
2305730-0,1,New4,ENDPOINT,2,-10750,-1200,1,0,3,5,4,3
2305730-0,16,ENDPOINT,New4,3,6500,-600,2,0,10,3,2,4
2305766-0,1,QB,TYLOO,3,10450,3000,0,0,0,4,5,4
2305766-0,16,TYLOO,QB,3,9850,600,0,2,2,3,5,5
2305767-0,1,QB,New4,3,7100,900,1,0,5,2,3,4
2305767-0,16,New4,QB,3,10750,-700,0,2,4,1,4,4
2305768-0,1,VG.CyberZEN,QB FIRE,3,10450,2100,1,0,3,4,4,3
2305768-0,16,QB FIRE,VG.CyberZEN,3,7700,1800,1,0,3,3,3,4
2305769-0,1,TYLOO,QB FIRE,3,13450,2100,1,0,5,4,4,3
2305769-0,16,QB FIRE,TYLOO,3,10150,600,0,2,3,3,4,5
2305770-0,1,5Frags,VG.CyberZEN,3,10750,2400,0,0,3,4,4,4
2305770-0,16,VG.CyberZEN,5Frags,3,10450,900,1,4,3,2,4,5
2305820-0,1,ENDPOINT,5Frags,3,9850,0,0,0,8,1,3,5
2305820-0,16,5Frags,ENDPOINT,3,7700,1500,1,3,1,4,4,4
2305821-0,1,CAZeSports,QB FIRE,2,-11050,-1800,0,0,6,4,4,3
2305821-0,16,QB FIRE,CAZeSports,2,-10150,-1500,1,0,3,7,3,5
2305822-0,1,QB FIRE,CAZeSports,2,-10150,-1200,0,1,2,3,4,3
2305822-0,16,CAZeSports,QB FIRE,3,11350,1500,1,0,5,3,3,4
2305824-0,1,FMESPORTS,QB,2,-10150,-1200,0,0,6,1,3,4
2305824-0,16,QB,FMESPORTS,3,7400,1800,1,0,2,1,4,4
2305825-0,1,FMESPORTS,QB,3,6800,0,0,0,4,0,4,5
2305825-0,16,QB,FMESPORTS,3,10150,1800,0,0,0,1,5,4
2305904-0,1,CAZeSports,QB FIRE,3,10150,1200,0,0,5,3,4,4
2305904-0,16,QB FIRE,CAZeSports,2,-10150,0,4,0,3,3,4,4
2305905-0,1,QB,CAZeSports,2,-9850,0,0,0,0,3,5,4
2305905-0,16,CAZeSports,QB,3,7700,1800,2,0,10,1,3,4
2305906-0,1,FMESPORTS,QB,2,-9550,-1200,0,0,3,0,4,5
2305906-0,16,QB,FMESPORTS,3,10450,2400,0,1,0,1,5,4
2305907-0,1,5Frags,ENDPOINT,2,-9550,0,0,0,0,3,5,4
2305907-0,16,ENDPOINT,5Frags,2,-10150,-900,0,1,4,2,5,4
2305908-0,1,FMESPORTS,5Frags,3,10450,1200,0,0,6,0,3,5
2305908-0,16,5Frags,FMESPORTS,2,-9850,-600,0,0,1,0,5,5
2305933-0,1,5Frags,TYLOO,2,-10450,-2400,0,0,0,3,5,5
2305933-0,16,TYLOO,5Frags,3,10150,1500,1,1,4,1,4,5
2305934-0,1,QB FIRE,VG.CyberZEN,3,10150,1500,1,1,3,4,3,3
2305934-0,16,VG.CyberZEN,QB FIRE,2,-11050,-2100,1,1,5,4,3,3
2305935-0,1,QB,New4,3,9850,1200,0,0,1,1,5,4
2305935-0,16,New4,QB,3,10150,1500,0,1,2,6,5,5
2305937-0,1,QB FIRE,New4,3,6800,600,1,0,3,2,3,4
2305937-0,16,New4,QB FIRE,3,10150,0,1,5,3,9,4,5
2305941-0,1,VG.CyberZEN,FMESPORTS,2,-10450,0,0,0,4,7,4,2
2305941-0,16,FMESPORTS,VG.CyberZEN,3,10750,2400,2,0,5,3,3,4
2305942-0,1,ENDPOINT,New4,3,9550,-300,1,0,6,1,3,5
2305942-0,16,New4,ENDPOINT,3,10750,2700,1,1,3,7,4,4
2305943-0,1,TYLOO,FMESPORTS,2,-10750,-2100,0,1,2,1,5,4
2305943-0,16,FMESPORTS,TYLOO,3,10450,2100,1,0,3,4,4,5
2305944-0,1,VG.CyberZEN,CAZeSports,3,7100,300,1,0,4,2,3,5
2305944-0,16,CAZeSports,VG.CyberZEN,2,-9850,0,2,0,4,3,4,4
2305945-0,1,ENDPOINT,New4,3,7400,0,0,0,9,0,2,5
2305945-0,16,New4,ENDPOINT,2,-10150,-600,0,0,3,2,4,4
2305963-0,1,VG.CyberZEN,QB FIRE,3,10450,2100,1,0,2,0,4,5
2305963-0,16,QB FIRE,VG.CyberZEN,3,7400,2400,5,1,6,3,3,3
2305967-0,1,QB,VG.CyberZEN,3,10150,2100,1,0,0,3,4,4
2305967-0,16,VG.CyberZEN,QB,3,6800,-300,1,3,5,5,3,4
2305968-0,1,VG.CyberZEN,5Frags,2,-11050,-2400,1,0,2,1,4,4
2305968-0,16,5Frags,VG.CyberZEN,3,10150,1800,0,1,1,2,5,4
2305970-0,1,VG.CyberZEN,QB FIRE,2,-11050,0,0,0,5,3,4,4
2305970-0,16,QB FIRE,VG.CyberZEN,2,-10150,-1200,0,0,2,3,4,4
2306054-0,1,ENZO,VG.CyberZEN,3,10450,2100,1,0,1,2,4,4
2306054-0,16,VG.CyberZEN,ENZO,2,-9850,-1500,0,3,5,3,4,4
2306058-0,1,Splyce,MVP PK,2,-10150,-600,0,0,5,4,4,4
2306058-0,16,MVP PK,Splyce,3,7100,1200,0,0,7,3,4,4
2306058-1,1,MVP PK,Splyce,2,-10150,-1500,2,0,8,5,3,4
2306058-1,16,Splyce,MVP PK,3,6500,1200,0,0,4,9,5,4
2306059-0,1,VG.CyberZEN,Kinguin,3,10450,1500,1,0,6,0,3,5
2306059-0,16,Kinguin,VG.CyberZEN,2,-10450,-300,3,0,9,3,3,4
2306059-1,1,Kinguin,VG.CyberZEN,3,8000,2400,1,0,4,4,3,4
2306059-1,16,VG.CyberZEN,Kinguin,2,-10450,-1500,1,0,4,1,4,5
2306060-1,1,4dimensioN eTROVE,Splyce,2,-10150,-1800,0,0,3,3,4,4
2306060-1,16,Splyce,4dimensioN eTROVE,3,10450,-300,0,5,5,10,4,5
2306073-1,1,4dimensioN eTROVE,Kinguin,3,10450,2100,2,0,3,1,3,5
2306073-1,16,Kinguin,4dimensioN eTROVE,3,7700,900,1,2,8,4,3,4
2307284-0,1,SoloMid,Bravado Gaming,3,8000,3000,0,0,7,9,5,4
2307284-0,16,Bravado Gaming,SoloMid,3,10450,2700,2,1,7,4,4,3
2307285-0,1,Rogue gg,Team_LDLC,3,10450,2400,0,0,5,5,5,4
2307285-0,16,Team_LDLC,Rogue gg,2,-9850,-1800,0,4,5,4,4,5
2307286-0,1,RUSH,Tainted Minds-,3,9850,300,1,0,8,5,3,5
2307286-0,16,Tainted Minds-,RUSH,2,-10150,-600,0,0,3,1,4,4
2307288-0,1,Bravado Gaming,Team_LDLC,3,10450,1800,0,0,11,7,4,4
2307288-0,16,Team_LDLC,Bravado Gaming,2,-10750,-2700,1,3,1,6,4,4
2307289-0,1,Team Kinguin,Tainted Minds-,2,-10450,-1500,2,0,8,5,3,4
2307289-0,16,Tainted Minds-,Team Kinguin,3,9850,0,0,0,7,4,3,4
2307290-0,1,Rogue gg,SoloMid,2,-10450,-1200,0,0,9,7,3,4
2307290-0,16,SoloMid,Rogue gg,2,-11400,-600,0,0,2,2,5,4
2307290-1,1,SoloMid,Rogue gg,3,10150,1800,1,0,1,2,4,4
2307290-1,16,Rogue gg,SoloMid,2,-10450,0,2,0,3,2,5,4
2307291-0,1,RUSH,Muffin Lightning,3,7100,600,0,0,7,2,4,5
2307291-0,16,Muffin Lightning,RUSH,2,-10150,-600,0,0,2,1,5,4
2307291-1,1,RUSH,Muffin Lightning,3,6800,0,0,0,8,2,4,5
2307291-1,16,Muffin Lightning,RUSH,3,10750,3000,2,1,3,0,4,4
2307292-0,1,Rogue gg,Bravado Gaming,3,9550,0,0,0,1,5,0,3
2307292-0,16,Bravado Gaming,Rogue gg,3,6200,-1200,1,1,7,3,2,4
2307292-1,1,Bravado Gaming,Rogue gg,3,7400,1200,0,0,11,6,4,4
2307292-1,16,Rogue gg,Bravado Gaming,3,7100,11350,0,4,3,4,4,4
2307293-0,1,Muffin Lightning,Tainted Minds-,3,10150,1800,0,0,5,7,5,5
2307293-0,16,Tainted Minds-,Muffin Lightning,3,10450,2100,1,0,3,0,4,5
2307293-1,1,Muffin Lightning,Tainted Minds-,2,-9850,-600,0,0,7,7,4,4
2307293-1,16,Tainted Minds-,Muffin Lightning,3,7100,1800,2,0,5,2,4,4
2307293-2,1,Muffin Lightning,Tainted Minds-,3,10450,2400,0,0,7,7,5,4
2307293-2,16,Tainted Minds-,Muffin Lightning,3,6800,300,1,0,3,0,4,5
2307294-0,1,Tainted Minds,Team_LDLC,3,7100,1200,0,0,4,7,5,4
2307294-0,16,Team_LDLC,Tainted Minds,3,8600,2700,3,0,4,2,4,4
2307294-1,1,Team_LDLC,Tainted Minds,2,-10450,-1200,0,0,7,5,4,4
2307294-1,16,Tainted Minds,Team_LDLC,3,10750,8300,1,0,3,14,4,5
2307295-0,1,Rogue gg,Team Kinguin,3,7400,1200,0,0,4,2,4,4
2307295-0,16,Team Kinguin,Rogue gg,3,7400,1500,1,0,6,1,3,4
2307295-1,1,Team Kinguin,Rogue gg,3,10750,2700,1,0,6,8,4,4
2307295-1,16,Rogue gg,Team Kinguin,2,-10150,-900,3,0,10,2,2,4
2307296-0,1,Team_LDLC,Rogue gg,3,10750,1800,0,0,11,6,3,4
2307296-0,16,Rogue gg,Team_LDLC,2,-10150,-2400,0,4,6,5,4,5
2307296-1,1,Rogue gg,Team_LDLC,2,-10450,-1200,0,0,7,6,4,4
2307296-1,16,Team_LDLC,Rogue gg,3,9550,1200,1,0,1,2,4,4
2307904-0,1,Complexity,Astralis,2,-10500,0,0,0,8,4,4,5
2307904-0,16,Astralis,Complexity,3,10150,300,0,3,3,2,4,4
2307905-0,1,North,OpTic,3,6500,-300,0,1,3,2,4,3
2307905-0,16,OpTic,North,3,10750,2100,1,0,5,0,3,5
2307906-0,1,Misfits,Virtus.pro,2,-10750,-1800,2,0,10,10,3,4
2307906-0,16,Virtus.pro,Misfits,3,9550,-300,0,1,7,3,3,4
2307907-0,1,Gambit,fnatic,3,9850,1200,0,0,7,3,5,4
2307907-0,16,fnatic,Gambit,2,-10750,-1200,0,0,-4,3,5,4
2307908-0,1,TyLoo,SK Gaming,3,10450,1800,0,0,11,7,4,5
2307908-0,16,SK Gaming,TyLoo,2,-10150,-2400,0,2,5,3,4,5
2307909-0,1,NiP,Cloud9,2,-10150,-1200,0,0,9,7,4,4
2307909-0,16,Cloud9,NiP,2,-11950,-1500,1,0,7,2,3,4
2307910-0,1,Renegades,FaZe,2,-10450,-2400,0,0,11,5,3,5
2307910-0,16,FaZe,Renegades,3,6800,-900,0,3,5,7,4,5
2307911-0,1,Na'Vi.G2A,Mousesports,3,9850,600,0,0,7,6,4,4
2307911-0,16,Mousesports,Na'Vi.G2A,3,10450,2100,1,0,1,1,4,4
2307921-0,1,compLexity,North,3,7100,0,0,0,6,5,4,5
2307921-0,16,North,compLexity,3,10450,600,1,4,6,10,3,4
2307922-0,1,fnatic,Misfits,2,-9850,-300,1,0,5,9,4,4
2307922-0,16,Misfits,fnatic,2,-11400,-600,4,0,5,1,4,4
2307923-0,1,NiP Gaming,TyLoo,2,-10150,-1200,0,0,12,8,3,4
2307923-0,16,TyLoo,NiP Gaming,3,6800,300,0,1,7,4,4,3
2307924-0,1,Na'Vi.G2A,Renegades,2,-10750,-2400,1,0,10,7,3,5
2307924-0,16,Renegades,Na'Vi.G2A,3,7700,2400,2,0,6,1,4,4
2307925-0,1,OpTic,Astralis,2,-10750,-3000,1,0,9,4,3,5
2307925-0,16,Astralis,OpTic,3,6800,600,0,0,4,2,4,4
2307927-0,1,SK Gaming,Cloud9,2,-10150,-600,0,0,9,7,4,4
2307927-0,16,Cloud9,SK Gaming,3,10750,4900,0,0,7,2,3,5
2307928-0,1,FaZe,Mousesports,2,-10150,-1200,0,0,8,7,4,4
2307928-0,16,Mousesports,FaZe,2,-9850,-300,3,0,3,-2,4,5
2307929-0,1,OpTic,North,3,7400,300,1,0,13,5,2,5
2307929-0,16,North,OpTic,2,-11050,-2400,0,2,2,3,4,3
2307929-1,1,North,OpTic,2,-9550,-900,1,0,7,5,4,5
2307929-1,16,OpTic,North,3,7400,1800,2,0,3,0,4,5
2307930-0,1,Virtus.pro,fnatic,2,-10150,-1200,0,0,13,3,3,4
2307930-0,16,fnatic,Virtus.pro,3,10450,2700,1,0,0,5,5,4
2307930-1,1,fnatic,Virtus.pro,2,-10150,-1200,0,0,7,8,4,4
2307930-1,16,Virtus.pro,fnatic,2,-12250,-3000,1,2,10,9,2,4
2307931-0,1,NiP Gaming,Cloud9,3,10150,1200,0,0,10,7,4,4
2307931-0,16,Cloud9,NiP Gaming,3,9850,600,0,1,9,3,3,3
2307931-1,1,NiP Gaming,Cloud9,2,-10150,-600,0,0,9,8,4,4
2307931-1,16,Cloud9,NiP Gaming,3,9850,600,1,0,5,3,3,4
2307932-0,1,Na'Vi.G2A,FaZe,2,-10450,-1800,2,0,10,6,2,4
2307932-0,16,FaZe,Na'Vi.G2A,3,7400,0,1,2,7,1,2,4
2307932-1,1,FaZe,Na'Vi.G2A,3,9850,900,2,0,7,5,3,5
2307932-1,16,Na'Vi.G2A,FaZe,3,7400,1200,2,0,3,1,3,4
2307932-2,1,FaZe,Na'Vi.G2A,3,10450,2400,1,0,8,6,4,4
2307932-2,16,Na'Vi.G2A,FaZe,2,-10450,-1200,1,0,4,2,3,4
2307933-0,1,North,Gambit,2,-9850,-1200,2,0,9,4,3,5
2307933-0,16,Gambit,North,2,-9550,-600,0,0,4,1,4,5
2307933-1,1,Gambit,North,3,8000,2700,1,0,8,5,4,5
2307933-1,16,North,Gambit,3,9850,-300,0,3,3,3,4,4
2307934-0,1,Mousesports,Virtus.pro,2,-10450,-1200,1,0,6,9,4,4
2307934-0,16,Virtus.pro,Mousesports,2,-11050,-2400,0,0,9,5,3,4
2307934-1,1,Virtus.pro,Mousesports,2,-10150,-600,0,0,10,6,4,4
2307934-1,16,Mousesports,Virtus.pro,3,6800,-1200,0,2,5,5,3,4
2307935-0,1,NiP Gaming,Astralis,3,7100,600,0,0,9,4,4,5
2307935-0,16,Astralis,NiP Gaming,3,7100,-300,0,3,4,3,4,4
2307935-1,1,NiP Gaming,Astralis,3,7400,600,0,0,12,4,3,5
2307935-1,16,Astralis,NiP Gaming,2,-10150,-2400,0,4,5,2,4,4
2307936-0,1,Na'Vi.G2A,SK Gaming,2,-10750,-2100,1,0,10,8,3,4
2307936-0,16,SK Gaming,Na'Vi.G2A,2,-10450,-3300,0,3,4,6,4,5
2307936-1,1,Na'Vi.G2A,SK Gaming,2,-10500,-300,1,0,8,8,3,4
2307936-1,16,SK Gaming,Na'Vi.G2A,3,10150,1200,0,0,5,2,4,5
2307937-0,1,Astralis,Virtus.pro,3,10450,1800,0,0,8,10,4,4
2307937-0,16,Virtus.pro,Astralis,2,-10450,-900,3,0,5,0,4,5
2307937-1,1,Astralis,Virtus.pro,3,10150,1800,0,0,5,9,5,4
2307937-1,16,Virtus.pro,Astralis,3,10750,-1300,0,0,10,3,3,5
2307937-2,1,Astralis,Virtus.pro,3,10150,600,0,0,9,8,3,5
2307937-2,16,Virtus.pro,Astralis,2,-10750,-1500,1,0,9,2,3,4
2307938-0,1,North,SK Gaming,3,10150,900,1,0,10,7,3,4
2307938-0,16,SK Gaming,North,2,-10450,-2400,0,0,6,0,3,5
2307938-1,1,SK Gaming,North,2,-9850,-1500,1,0,6,5,4,5
2307938-1,16,North,SK Gaming,3,9850,900,1,0,5,2,4,5
2307939-0,1,SK Gaming,Virtus.pro,3,10150,1200,0,0,9,8,4,4
2307939-0,16,Virtus.pro,SK Gaming,3,10450,600,0,0,11,2,2,5
2307939-1,1,SK Gaming,Virtus.pro,3,10150,900,1,0,9,10,3,4
2307939-1,16,Virtus.pro,SK Gaming,3,10150,600,0,0,10,3,3,4
2307939-2,1,SK Gaming,Virtus.pro,3,6800,300,1,0,6,9,4,4
2307939-2,16,Virtus.pro,SK Gaming,3,7700,600,0,0,11,2,2,5
2311211-0,1,Cloud9,SK Gaming,3,7400,1800,0,0,9,7,4,4
2311211-0,16,SK Gaming,Cloud9,2,-10750,-2400,0,0,7,20,3,5
2311212-0,1,Team EnVyUs,G2 Esports,2,-10450,-1200,1,0,7,6,4,4
2311212-0,16,G2 Esports,Team EnVyUs,3,10750,-4400,2,2,4,1,2,5
2311213-0,1,G2 Esports,Cloud9,3,7400,1800,0,0,7,6,4,4
2311213-0,16,Cloud9,G2 Esports,2,-10150,-1200,0,0,9,1,3,4
2311214-0,1,Immortals,fnatic,3,6800,300,1,0,10,4,3,4
2311214-0,16,fnatic,Immortals,2,-11050,300,1,0,3,3,4,4
2311215-0,1,fnatic,Team EnVyUs,2,-10150,-1200,0,0,8,6,4,5
2311215-0,16,Team EnVyUs,fnatic,3,9850,2100,1,0,1,1,5,4
2311216-0,1,Immortals,SK Gaming,2,-10150,-600,0,0,9,5,4,5
2311216-0,16,SK Gaming,Immortals,2,-10450,-900,1,0,5,3,4,4
2311217-0,1,fnatic,SK Gaming,3,10450,1800,0,0,7,6,4,4
2311217-0,16,SK Gaming,fnatic,2,-11050,9000,1,0,4,1,4,4
2311218-0,1,Team EnVyUs,Cloud9,2,-10450,-1200,0,0,7,5,4,4
2311218-0,16,Cloud9,Team EnVyUs,2,-10750,-2700,0,1,5,1,4,5
2311219-0,1,mousesports,North,2,-9850,-1500,1,0,9,4,3,5
2311219-0,16,North,mousesports,2,-10450,-1500,1,1,8,2,3,3
2311220-0,1,Natus Vincere,Team Liquid,3,10450,900,1,0,10,6,2,5
2311220-0,16,Team Liquid,Natus Vincere,3,10750,2100,1,0,6,1,3,4
2311221-0,1,OpTic Gaming,NRG Esports,2,-9850,-300,1,0,5,7,4,4
2311221-0,16,NRG Esports,OpTic Gaming,2,-10450,-1200,0,0,7,1,4,5
2311222-0,1,mousesports,Natus Vincere,2,-10750,-1800,0,0,5,6,5,4
2311222-0,16,Natus Vincere,mousesports,2,-10150,-900,1,0,4,2,3,4
2311223-0,1,Team Liquid,OpTic Gaming,2,-9850,-600,0,0,6,8,5,4
2311223-0,16,OpTic Gaming,Team Liquid,2,-9850,-600,1,0,4,2,4,4
